26,1,3,3,2,1,1,3,4249,2,0,0,26,1,47,1,0,0,2,2
18,0,9,4,2,3,0,3,8277,0,3,0,64,1,71,1,0,1,2,2
36,1,28,4,2,4,1,1,10022,1,3,0,98,1,87,0,1,0,3,0
24,1,3,4,2,0,1,3,9898,1,0,0,91,0,20,0,0,0,0,1
38,1,25,1,2,0,2,0,10903,2,0,1,29,1,63,0,0,0,1,1
55,1,34,4,2,0,0,1,7835,0,0,1,79,2,106,0,0,0,3,2
59,0,9,0,2,0,0,1,3836,2,2,0,95,0,15,1,0,0,2,2
26,1,18,2,1,0,0,1,8060,3,0,1,84,2,34,0,0,0,2,1
26,0,3,4,2,2,1,1,10854,2,0,0,81,2,15,0,1,0,1,2
32,1,8,4,0,1,2,2,8452,2,0,1,74,1,61,0,0,0,3,2
44,1,1,0,1,2,1,0,4465,2,0,1,37,2,76,1,0,0,2,1
28,1,6,2,1,0,1,4,8241,0,3,0,90,2,34,0,0,0,3,1
34,0,26,1,1,0,2,1,6097,2,3,0,68,1,67,1,0,0,3,1
39,0,6,3,2,2,1,1,6027,3,3,0,89,1,56,1,0,0,3,2
31,1,23,1,2,3,0,0,9009,1,3,1,85,1,58,0,0,0,3,0
22,0,9,4,2,2,2,4,8180,1,0,0,46,1,84,1,0,0,2,2
32,0,14,4,0,1,2,1,9641,2,2,0,96,1,78,0,0,0,3,2
40,0,29,1,0,0,0,3,11735,1,0,0,87,2,56,0,0,0,1,2
55,1,41,4,2,2,1,0,11254,3,2,0,3,1,97,0,0,0,2,1
58,1,37,2,1,0,0,3,7508,1,0,1,30,1,41,0,0,0,3,1
18,1,6,2,2,1,1,1,9392,2,3,0,70,2,67,0,0,0,3,1
51,0,3,1,1,2,0,1,11302,1,2,0,81,0,60,0,0,0,2,2
35,1,26,4,1,0,1,0,10479,1,1,0,53,1,79,0,0,0,2,1
40,1,25,4,1,1,0,6,13961,2,2,0,31,0,92,0,0,0,2,1
39,0,24,1,2,0,0,2,7794,2,0,0,83,1,101,0,0,0,1,1
19,1,4,4,2,2,2,0,10346,2,3,0,65,0,53,0,0,0,1,0
47,0,21,1,1,0,0,0,9379,1,0,0,62,0,61,0,0,0,2,1
55,1,28,4,2,2,1,1,8673,1,3,1,46,0,71,1,0,0,2,0
24,0,4,4,1,0,0,0,7398,0,0,0,59,2,63,1,0,0,2,2
25,0,11,2,0,3,2,2,8249,0,3,0,77,0,34,0,0,1,2,2
37,0,2,0,2,3,1,1,4242,0,3,0,56,1,31,0,0,0,2,1
31,0,7,0,0,1,1,0,4852,3,0,1,23,2,15,0,0,0,1,3
27,1,7,4,2,2,0,4,10302,0,0,0,90,2,64,0,0,0,3,2
33,1,25,4,1,1,1,0,7075,2,2,0,28,0,74,0,0,0,3,1
27,0,16,1,2,1,2,1,6414,3,0,1,86,1,21,0,0,0,1,2
58,0,35,0,2,1,0,4,4607,2,0,1,74,1,43,0,0,1,0,0
41,1,23,1,2,3,1,4,9919,2,3,1,2,2,91,0,0,0,1,0
31,1,15,2,0,3,2,5,7549,2,3,1,77,1,89,0,0,1,2,2
36,1,6,4,2,4,2,2,5327,1,0,0,9,0,15,0,0,0,2,0
50,0,5,2,2,1,1,3,8149,2,2,0,54,1,19,0,0,0,2,2
40,1,5,0,2,2,0,2,4756,1,0,0,69,1,62,0,0,0,1,1
20,1,10,2,2,2,0,2,8184,1,0,0,82,1,52,0,0,1,2,0
56,1,18,3,1,4,0,1,6571,0,0,0,53,2,25,0,0,0,3,1
51,0,4,4,0,3,1,4,11244,1,1,0,62,0,75,1,0,1,3,1
39,0,22,1,1,3,0,0,8504,3,0,0,57,1,75,1,0,0,1,0
30,1,8,3,1,1,1,1,6300,2,0,0,68,1,25,0,0,0,2,2
56,1,6,2,1,3,0,2,7849,2,2,0,4,1,85,0,0,0,2,2
58,1,49,1,2,0,0,3,5713,2,3,0,26,1,81,0,0,1,1,1
24,0,13,0,1,2,1,5,5270,0,0,0,93,2,58,0,0,0,3,0
39,0,4,4,2,1,0,1,8995,3,2,1,29,1,23,0,0,0,2,0
35,0,4,4,0,1,1,4,7742,3,0,0,12,1,71,0,0,1,0,1
19,1,9,4,0,1,1,2,9690,2,3,1,28,1,51,0,0,0,0,2
47,1,3,4,2,1,1,2,8452,2,3,0,75,2,46,0,0,0,2,0
39,1,22,1,1,0,0,0,5556,2,0,0,16,1,28,0,0,0,0,1
20,1,7,1,1,3,0,0,9823,2,0,0,98,1,63,1,0,0,2,0
25,1,16,0,1,0,1,0,3459,0,1,0,50,2,62,0,0,0,2,2
47,0,34,2,2,1,1,2,9500,2,1,0,9,2,66,0,0,0,2,0
34,0,1,4,1,0,2,3,8180,1,0,1,50,2,37,0,0,0,2,2
45,0,7,1,2,3,0,1,8180,2,2,0,84,2,77,0,0,0,1,0
42,0,30,1,2,3,1,2,11215,2,1,0,61,1,90,0,0,0,2,1
51,1,31,2,0,2,0,2,7462,2,0,0,46,0,51,1,0,0,3,2
50,1,4,1,0,1,0,1,4654,2,0,0,43,1,23,0,0,0,1,2
38,1,25,4,1,3,2,2,9464,3,2,0,93,1,89,0,0,0,2,1
30,0,14,4,2,0,1,2,9142,1,1,1,12,2,88,1,0,0,1,0
53,1,27,1,0,1,1,4,7196,3,0,0,19,0,49,1,0,0,1,0
26,1,18,0,1,1,2,3,5273,1,0,0,30,1,20,0,1,0,2,2
47,0,20,4,1,0,2,4,10502,2,0,1,35,1,46,0,0,0,2,1
32,0,13,1,0,1,0,1,9356,0,0,1,85,1,74,1,0,1,3,1
52,0,44,1,2,3,2,2,6358,2,0,0,32,1,81,0,0,0,3,1
59,0,11,2,1,1,0,2,8469,0,0,1,55,0,26,0,0,0,2,3
47,1,13,1,1,2,1,1,11659,0,1,0,68,2,75,0,0,0,2,1
48,0,18,4,2,2,1,2,7976,1,0,1,32,2,71,0,0,0,2,2
29,1,5,0,1,0,0,5,4497,3,0,0,26,2,60,0,0,0,3,1
39,0,19,0,1,1,2,4,4073,1,2,0,16,1,47,1,0,0,3,2
50,0,2,1,1,2,1,1,10035,2,2,1,46,2,28,0,0,0,1,0
50,0,15,4,2,1,0,1,10637,0,0,0,75,1,85,1,0,1,1,2
55,0,14,1,1,1,1,3,9981,0,2,0,64,1,82,1,1,0,3,1
42,0,29,4,2,3,1,0,8506,0,1,0,71,0,35,0,0,1,2,1
32,0,10,3,1,2,0,3,6269,1,2,0,69,0,41,0,0,0,2,0
34,1,11,4,2,0,1,3,9125,1,2,0,65,0,22,1,0,0,2,1
28,0,3,3,1,4,1,1,5892,2,3,0,85,1,38,0,0,0,2,2
27,0,11,4,1,2,2,2,9197,2,0,1,53,0,35,0,0,0,2,2
34,1,26,4,0,3,0,0,6289,3,0,0,15,2,59,0,0,0,3,2
27,0,15,4,1,3,0,4,13582,1,0,0,86,1,84,0,1,0,1,1
58,1,29,2,1,3,0,0,7359,2,0,0,18,1,41,0,0,0,2,1
29,1,14,3,2,3,2,1,5471,1,3,0,40,0,70,0,0,0,3,0
57,1,16,2,2,3,0,3,8007,0,3,0,92,0,71,0,0,0,1,2
39,0,31,4,0,4,1,1,10334,3,0,0,4,0,66,0,0,0,2,2
56,0,3,2,1,3,0,0,7108,1,2,0,58,1,8,0,1,0,1,2
38,1,21,1,2,0,1,2,9128,1,1,1,23,1,65,1,0,0,3,0
32,0,20,4,0,3,0,0,9152,2,2,1,46,2,74,1,0,0,2,3
22,0,5,2,1,1,0,1,8115,1,0,1,32,1,40,0,0,0,3,0
22,0,6,2,1,3,2,2,7657,1,3,1,96,2,77,1,0,0,2,2
35,1,22,1,0,3,1,0,10855,2,0,0,12,0,29,0,0,1,1,1
38,1,14,0,2,1,2,0,6299,2,2,0,53,1,63,0,0,0,2,1
54,1,30,0,1,3,1,2,5523,0,3,0,8,0,63,1,0,1,2,0
21,1,4,1,1,1,0,1,8796,1,1,0,42,1,65,0,0,0,2,0
18,1,6,4,2,3,0,3,7631,1,1,0,1,1,69,0,0,0,2,1
47,0,18,3,0,2,1,3,5591,2,2,1,94,1,89,0,0,0,2,0
42,1,5,4,2,2,1,2,6626,0,0,0,28,1,16,0,0,1,2,2
24,0,8,0,2,3,1,1,6427,0,1,0,10,2,85,0,0,0,2,0
22,0,14,1,1,0,1,5,6481,2,0,0,90,1,57,0,0,1,2,0
19,1,10,2,1,2,0,2,6249,2,1,1,85,1,22,1,0,1,2,0
43,0,30,2,1,2,0,2,8607,2,0,0,24,1,98,0,0,0,2,2
26,1,9,1,1,1,2,3,7794,2,3,1,42,1,12,0,0,1,2,3
39,1,14,0,1,0,1,0,4678,0,0,0,85,1,47,0,0,0,0,0
45,0,21,2,1,0,0,1,7571,2,3,1,30,2,67,1,0,0,1,2
18,0,6,2,1,2,1,3,9115,1,2,0,29,1,42,0,1,0,3,2
30,1,11,2,2,0,0,1,8761,0,0,0,50,2,54,0,0,1,2,2
47,1,4,1,0,1,0,5,8196,0,0,0,52,1,58,0,0,0,3,1
46,1,24,1,0,1,0,6,8077,1,0,1,27,0,41,0,0,0,3,0
30,0,21,1,1,3,0,0,9369,0,2,1,19,0,79,0,0,0,3,1
37,1,19,2,1,4,0,2,7573,2,0,1,89,0,75,1,0,0,1,2
46,1,1,4,1,1,1,1,10353,3,1,0,1,1,46,0,0,0,2,1
49,0,32,3,1,3,0,0,5125,2,0,0,29,1,107,1,0,0,2,1
53,0,39,2,0,4,0,3,6765,0,0,1,99,2,109,1,0,0,2,1
58,1,8,0,1,2,0,4,4141,1,0,1,53,1,66,0,0,0,2,0
27,1,10,1,0,0,0,1,8904,0,2,0,7,1,20,0,0,0,0,1
33,0,10,4,0,3,1,2,8374,1,0,1,98,2,19,0,0,0,2,2
25,0,1,2,2,1,0,0,6752,2,2,1,25,1,72,1,0,0,3,1
18,1,5,1,1,2,1,3,7532,2,3,1,12,1,74,0,0,0,0,1
51,0,26,2,1,0,2,0,8548,0,0,0,65,0,57,0,0,0,1,2
49,1,26,1,2,3,0,1,9870,2,2,1,39,0,60,1,0,0,0,0
30,1,22,3,1,4,2,0,5548,3,1,0,12,0,34,0,0,0,2,2
43,0,7,0,1,3,2,0,2863,0,0,0,3,1,68,0,0,0,3,1
27,1,16,1,2,0,0,2,6660,2,2,0,51,1,92,0,0,0,2,2
41,1,4,2,1,2,1,4,8880,3,2,0,34,1,69,1,0,1,2,1
43,0,16,0,1,1,1,4,2866,2,0,0,50,2,71,1,0,1,1,1
43,1,24,2,1,3,1,2,8948,1,0,0,99,1,75,0,0,1,2,0
39,0,22,4,2,4,2,0,5442,1,2,0,77,1,59,0,0,0,2,1
30,1,10,4,1,4,0,1,9365,2,0,1,31,2,38,0,0,0,2,1
19,0,11,0,0,2,2,1,3524,0,0,0,62,1,56,0,0,0,2,3
21,1,2,2,1,0,0,1,9798,0,3,0,33,1,48,0,0,0,2,3
59,0,48,3,2,0,1,0,6411,2,0,0,5,1,117,0,0,1,1,2
36,0,15,0,1,0,1,5,4019,0,0,0,86,1,81,0,0,0,0,2
56,1,44,1,1,0,0,2,8978,2,3,1,88,1,58,0,0,0,1,1
58,1,13,2,2,0,1,0,9753,1,2,0,25,1,38,0,0,0,2,1
28,0,8,3,2,2,1,3,5893,0,0,0,7,0,65,0,0,0,2,1
57,0,26,2,1,4,1,5,7693,0,0,1,76,0,88,0,0,0,3,0
25,1,10,2,2,3,0,2,5811,2,3,1,6,0,22,0,0,0,2,1
42,1,34,2,2,2,1,5,9622,2,1,0,62,0,70,0,0,0,2,1
58,0,11,0,2,0,0,3,4200,3,0,0,48,1,33,0,0,0,2,1
30,1,6,3,2,0,2,0,6513,1,3,0,98,2,62,0,0,0,2,1
39,1,7,0,1,1,0,0,3968,2,0,0,53,2,82,0,0,0,2,2
55,0,29,4,2,2,0,3,7722,1,0,0,83,1,84,1,0,0,2,1
36,1,10,4,1,2,0,0,9054,2,0,0,81,2,51,0,0,1,3,3
22,0,9,0,1,0,1,1,5269,1,2,0,46,0,84,0,0,0,2,2
58,0,19,4,0,1,1,1,9533,2,0,0,90,1,39,0,0,0,2,2
47,1,35,3,1,0,0,0,6080,2,2,0,55,1,111,0,0,0,2,2
57,0,46,4,1,1,1,0,8370,2,0,1,16,1,58,0,0,0,0,2
34,1,26,2,0,0,2,1,6151,2,0,0,67,2,28,0,0,0,2,1
50,0,13,4,1,1,1,0,11246,2,3,1,52,0,24,0,0,0,0,1
51,1,23,4,1,0,0,2,9237,2,0,1,5,2,35,0,1,0,2,0
45,1,14,4,1,2,0,2,10394,3,2,0,84,2,93,0,0,0,3,2
46,1,23,1,1,2,0,3,10018,2,0,0,64,2,47,0,0,0,1,2
58,1,18,3,1,1,0,2,6446,0,0,0,11,2,35,0,0,0,1,1
20,0,9,4,1,4,1,3,8525,1,1,0,64,1,83,1,0,1,1,2
27,1,5,4,0,2,0,3,9068,0,2,0,4,1,67,0,0,1,2,1
45,0,29,0,1,3,2,1,4546,1,0,1,30,1,55,0,0,0,2,1
40,0,30,2,0,2,1,1,9837,2,3,1,63,2,103,0,0,0,3,1
43,1,18,1,1,1,1,0,7758,0,0,1,92,1,90,0,0,0,2,1
40,1,7,0,1,0,1,2,4712,2,1,0,35,1,84,0,0,0,2,0
34,1,3,1,1,0,2,1,5619,0,0,0,4,1,44,0,0,0,1,2
47,1,4,2,2,1,1,1,9458,2,0,0,1,2,58,0,0,0,2,0
43,0,26,2,0,3,1,2,8952,2,2,1,36,1,87,0,0,0,0,1
22,1,2,1,1,0,2,2,6925,0,0,0,79,1,73,1,0,0,1,2
36,0,20,4,1,1,0,0,7746,3,2,1,67,1,54,1,0,0,2,0
49,0,26,1,0,3,2,4,6707,0,2,1,88,2,39,1,0,0,2,1
59,0,50,0,1,3,1,1,5210,0,3,0,87,0,51,0,0,1,3,1
47,0,15,4,1,3,0,3,7656,1,0,1,11,2,46,1,0,0,0,1
20,0,11,1,1,3,1,1,5910,2,1,1,77,2,20,1,0,0,1,2
31,1,14,4,0,0,1,0,8269,1,0,0,66,2,22,0,0,0,2,1
50,0,30,0,1,1,1,2,4523,3,0,1,94,0,87,1,0,0,3,2
41,1,3,2,2,0,2,0,6996,1,3,1,27,0,72,0,0,0,2,1
48,0,28,4,1,2,1,1,7590,2,0,0,28,2,65,1,0,0,2,1
44,1,8,1,2,1,1,5,6198,2,2,1,51,2,35,0,0,0,2,1
57,0,44,0,1,4,1,0,4027,1,0,0,8,1,66,0,0,0,1,2
35,0,8,2,1,1,1,2,7369,1,3,1,39,2,22,0,0,0,1,1
46,0,2,4,1,3,2,0,9541,1,0,0,41,0,27,0,0,0,0,1
56,1,20,4,2,1,1,1,9723,1,3,1,12,1,39,0,0,0,2,1
31,0,22,0,1,1,2,1,4718,3,0,1,89,0,86,0,0,0,2,1
42,1,21,2,1,2,2,1,7583,2,3,0,72,1,51,0,0,1,2,0
50,1,11,4,0,1,1,1,9339,2,1,0,48,2,26,0,0,0,3,1
59,1,38,0,1,3,0,4,3450,2,3,0,9,0,70,0,0,0,2,0
59,0,37,0,1,2,2,5,5854,2,3,0,68,1,64,0,0,0,2,2
22,1,6,4,0,0,1,2,8904,1,2,1,24,1,14,0,0,0,2,0
40,1,21,0,1,1,1,1,4434,2,0,0,19,1,94,0,0,0,2,2
40,0,30,3,2,1,1,2,6001,1,0,0,97,2,37,1,0,1,2,2
48,1,37,2,1,2,1,2,8070,2,0,1,10,2,68,0,0,0,2,1
53,0,20,4,2,3,0,3,8325,3,3,1,15,1,65,0,0,0,3,2
33,1,1,3,0,2,0,2,6098,1,2,0,61,2,6,0,1,0,3,2
19,0,2,0,2,2,1,0,4406,0,1,0,35,1,53,0,0,0,2,2
37,1,22,1,1,1,1,1,10080,3,0,0,21,1,69,0,0,0,2,2
18,0,4,0,2,2,1,0,5262,1,3,0,87,1,10,0,0,0,3,1
25,1,8,2,2,4,2,1,7650,2,1,0,96,2,25,0,0,1,3,2
41,1,10,2,1,1,2,3,8528,1,3,0,87,2,53,0,0,0,2,1
42,0,22,1,1,1,1,0,8415,1,1,1,20,1,27,0,0,1,1,0
44,0,28,4,0,0,1,4,6587,1,2,1,49,2,97,0,0,0,2,1
55,0,5,0,1,1,1,4,4518,0,3,1,21,1,12,0,0,0,1,2
56,0,30,1,0,1,2,3,8821,1,2,1,75,0,65,0,0,0,2,2
29,0,14,3,1,0,1,3,6477,2,0,0,59,1,40,0,0,0,1,0
27,0,8,4,1,3,0,3,10670,1,3,1,94,2,11,0,0,0,2,2
31,1,6,0,2,1,0,1,3573,2,0,0,50,1,49,0,0,1,3,0
18,0,10,4,2,1,2,2,9060,3,0,1,30,1,28,0,0,0,3,2
57,1,2,3,2,1,1,2,6013,1,0,1,30,1,49,0,0,0,2,1
24,1,13,4,2,1,2,3,6785,2,0,0,24,2,57,0,0,1,1,0
39,0,28,0,2,0,1,0,4872,1,0,0,18,1,94,0,0,0,2,2
59,0,40,4,0,3,0,2,8773,0,0,0,7,2,106,0,0,0,0,2
55,1,3,0,1,0,1,0,4636,3,0,0,44,2,65,0,0,0,0,0
42,1,19,4,1,0,0,0,10785,1,0,1,72,1,87,0,0,0,2,1
24,1,3,1,2,2,0,4,5260,3,3,1,5,1,16,0,0,1,3,1
59,1,36,3,1,1,0,0,5840,1,1,0,12,1,69,0,0,0,2,1
57,0,35,3,2,3,1,1,6201,0,0,1,91,1,44,1,0,1,3,0
49,1,15,3,2,3,2,1,5278,2,1,1,74,1,46,0,0,0,0,2
54,1,26,4,1,2,2,0,7527,1,3,1,42,1,91,0,0,0,3,2
38,1,27,4,0,2,2,1,7360,2,2,0,58,2,61,0,0,0,1,2
41,1,11,1,0,0,0,1,9152,2,3,0,81,1,31,0,0,0,2,2
36,1,2,1,1,0,0,0,9269,0,1,1,33,0,57,0,0,0,3,1
24,1,8,3,2,2,0,1,6497,3,0,0,42,1,60,0,0,0,3,0
19,0,4,3,1,3,0,1,5581,1,2,0,69,1,26,0,0,0,3,1
42,0,19,4,1,1,0,3,9075,2,0,1,75,1,55,0,0,0,1,1
52,1,10,0,2,3,1,0,5481,3,0,1,76,1,73,0,1,0,3,1
57,0,1,2,2,3,1,3,9460,1,0,0,72,0,71,0,0,0,2,1
37,0,29,4,2,0,1,0,9725,2,0,0,23,0,39,0,0,0,2,2
27,1,17,3,1,1,1,2,5678,1,0,0,41,1,54,0,0,0,2,1
45,0,27,2,1,1,0,1,9200,2,0,0,28,0,32,0,0,0,3,1
33,0,6,1,0,2,1,1,6706,0,0,0,52,2,78,0,0,0,2,1
26,0,16,2,1,1,1,3,7822,2,0,0,1,2,66,0,0,0,1,3
43,1,13,2,2,2,1,0,8757,2,0,0,71,0,14,0,0,0,0,2
41,1,1,2,1,2,2,0,8617,2,3,1,4,2,16,0,0,0,0,0
59,1,34,1,1,2,0,0,8201,1,0,1,95,0,86,1,0,0,3,2
37,1,2,1,1,2,0,0,7301,2,0,0,15,1,42,0,0,0,1,1
47,0,14,2,2,0,1,0,6433,1,0,0,27,1,70,0,0,0,1,1
28,0,8,1,2,2,2,1,9452,1,3,0,82,2,58,0,0,0,1,0
22,0,8,4,1,2,2,1,10431,2,0,1,98,2,13,0,0,0,3,1
21,0,11,0,0,0,1,3,2918,2,3,0,73,1,38,0,0,0,0,1
41,0,4,4,1,2,2,2,9453,2,2,1,31,1,27,0,0,0,3,3
20,0,3,3,2,3,0,1,6211,0,0,1,99,1,49,0,0,0,2,0
20,0,6,2,1,0,0,0,9732,2,3,0,41,1,70,0,0,0,2,0
26,1,4,2,2,2,1,0,9257,3,2,0,94,0,12,0,0,0,2,1
34,0,9,0,1,2,1,4,4519,0,0,0,46,1,67,1,0,0,0,1
32,1,21,0,2,2,0,1,4359,0,2,0,27,2,84,1,0,0,3,1
49,0,37,4,1,3,0,2,7310,3,0,1,81,0,97,0,0,0,2,0
43,1,12,0,2,3,2,1,4883,3,0,1,18,1,83,0,0,0,2,0
38,0,7,3,1,1,0,4,6160,2,0,0,53,1,24,0,0,0,2,0
23,0,13,0,0,1,1,3,3834,2,0,0,55,1,59,0,0,1,3,1
34,0,20,0,2,2,1,0,4671,3,3,1,25,2,87,1,0,0,1,2
30,0,18,2,1,0,0,1,9655,0,0,1,60,1,91,0,0,0,2,2
44,0,4,1,1,0,2,0,11515,2,1,0,53,0,54,0,0,0,2,1
20,0,5,0,2,1,1,0,4258,0,3,1,50,2,49,0,0,0,2,1
30,0,14,0,1,1,0,3,4965,2,1,1,74,2,37,0,0,0,2,0
34,0,5,4,2,1,0,0,8126,2,3,0,91,2,39,1,0,0,2,2
26,0,5,4,0,4,1,1,9796,1,1,1,53,1,27,0,0,0,1,3
21,1,4,0,2,4,0,1,3473,2,2,1,60,1,33,0,0,0,2,1
30,0,2,4,0,3,0,0,11180,2,2,0,8,1,49,0,1,0,1,1
50,1,21,1,1,2,0,4,9908,2,2,0,74,1,50,1,0,1,3,2
39,1,13,4,2,3,0,3,7921,1,2,1,74,0,89,0,0,0,0,2
43,1,35,2,1,1,0,2,7492,3,0,0,11,0,48,0,0,0,2,1
26,1,9,3,0,3,0,0,6314,1,2,0,46,0,22,0,0,0,2,2
58,1,37,1,1,2,0,2,6988,1,0,1,26,1,95,0,0,0,1,2
19,1,9,0,2,0,1,0,4196,3,0,1,2,0,50,1,0,0,3,0
21,1,12,4,2,0,1,0,9658,2,3,1,17,0,86,0,0,0,3,2
40,0,6,4,2,1,0,1,11510,1,2,0,48,2,81,0,0,0,2,3
31,1,20,1,2,0,2,1,8070,3,0,0,49,0,60,0,1,0,2,1
45,0,10,4,2,0,0,1,8256,3,0,1,63,0,72,0,0,0,2,1
58,1,40,4,0,4,1,0,10619,1,1,1,20,1,89,1,0,0,0,0
54,1,22,1,1,3,0,0,10062,1,2,0,47,1,72,0,0,0,2,1
43,1,11,4,0,2,0,2,10230,1,1,1,87,1,62,0,0,0,2,1
35,1,24,0,1,1,1,2,3699,1,0,0,56,1,58,0,0,0,3,0
49,1,15,0,2,4,1,2,4664,1,3,0,18,0,59,0,0,0,0,1
33,1,14,2,2,2,0,1,7752,2,3,0,70,1,37,0,0,0,2,0
22,1,4,2,2,1,0,3,7842,0,2,1,12,2,40,0,0,0,1,1
35,1,9,4,1,2,2,2,7486,3,0,0,1,1,33,0,1,0,2,1
33,1,10,2,1,0,0,0,6837,2,3,0,90,2,87,0,0,0,1,1
20,1,2,4,0,3,1,2,7913,2,0,0,21,2,33,0,0,0,2,0
22,0,2,1,1,1,1,0,6297,2,2,1,22,2,5,0,0,0,3,1
54,1,23,1,1,3,0,1,8349,1,0,0,77,1,88,0,1,0,1,2
47,1,9,2,2,1,2,0,7828,0,3,0,6,0,70,0,0,0,3,2
18,0,7,4,2,2,2,1,8546,3,3,1,94,2,64,1,0,0,1,0
42,0,17,3,2,2,1,1,5436,2,2,0,23,2,88,0,0,0,3,3
56,0,43,2,2,1,1,4,7339,2,0,0,37,1,98,0,0,1,3,2
27,1,13,1,2,1,0,3,6275,1,1,0,34,0,29,0,1,0,3,1
18,1,1,3,0,0,1,4,6421,1,0,1,50,2,68,0,0,0,2,1
40,1,18,3,1,0,1,2,6369,2,2,0,98,1,45,1,0,0,2,1
35,1,25,2,1,3,1,1,8200,2,3,0,27,1,28,0,0,0,0,1
47,0,16,0,1,3,2,0,3881,3,3,0,8,1,82,0,0,0,1,3
31,1,19,2,1,1,0,0,8234,2,3,1,17,2,42,0,0,0,1,0
18,0,1,3,1,0,1,1,6180,2,3,1,71,0,27,0,0,0,0,0
58,1,19,2,1,1,0,0,7888,0,3,0,56,1,61,0,0,0,2,1
28,1,10,3,2,2,1,0,6177,1,0,0,21,1,72,1,0,0,3,1
54,1,11,0,2,0,1,0,5224,0,0,1,41,1,24,1,0,1,3,3
37,0,5,2,1,1,2,3,9812,0,0,0,61,1,32,0,0,1,2,1
18,0,4,4,0,1,2,0,8931,1,0,0,10,2,58,0,0,0,2,2
26,0,2,1,1,3,0,1,12288,3,3,1,27,1,48,1,0,0,2,2
23,0,7,3,1,0,0,0,6038,1,1,0,29,1,31,1,0,0,2,0
48,0,27,4,2,3,1,5,13485,3,0,1,54,1,54,1,0,0,3,2
32,0,14,0,0,2,1,2,5343,0,1,0,27,1,88,0,0,0,1,2
